variable,rol_variable,transformacion_objetivo,factor_smearing_Duan,postprocesamiento_soporte,predictores,n_completos_ajuste,RMSE_CV_escala_original,MAE_CV_escala_original,R2_CV_escala_original,R2_ajustado_escala_modelo,Durbin_Watson_global_orden_Location_Date,Durbin_Watson_mediana_por_Location,Durbin_Watson_Q1_por_Location,Durbin_Watson_Q3_por_Location,n_Location_con_DW,proporcion_Location_DW_fuera_1_5_2_5,p_Breusch_Pagan,p_Jarque_Bera,p_RESET,VIF_max,Cook_max_muestra_diagnostico,criterio_interpretacion
MinTemp,Clave S1/S2,ninguna,1.0,Recorte al rango observado y límites físicos,"Temp9am, MaxTemp, Pressure3pm, Humidity9am, WindGustSpeed",84996,2.2384590256430688,1.7578975737608957,0.877044091380009,0.8770560805072444,1.2912963114396654,1.324842853778518,1.1709563760223713,1.4401302104690543,44,0.7727272727272727,2.2734478078543145e-301,8.78232338802931e-202,2.5540750703522213e-23,4.993194418860265,0.004633993748969484,"Las pruebas de supuestos se interpretan junto con validación cruzada y gráficos. Su incumplimiento limita la inferencia clásica, pero no invalida automáticamente la utilidad predictiva para imputación."
MaxTemp,Clave S1/S2,ninguna,1.0,Recorte al rango observado y límites físicos,"Temp3pm, MinTemp, Humidity3pm, Pressure3pm",87949,1.157471034097895,0.774024407522007,0.9721340341114597,0.9721368844036614,1.7138572115487367,1.7150791479573777,1.6116188814265398,1.80543907912687,45,0.13333333333333333,1.1985555383520394e-182,0.0,6.085747477087304e-05,5.307951761480804,0.010326231634396063,"Las pruebas de supuestos se interpretan junto con validación cruzada y gráficos. Su incumplimiento limita la inferencia clásica, pero no invalida automáticamente la utilidad predictiva para imputación."
Rainfall,Clave S1/S2,log1p,1.5761597917540224,Recorte al rango observado y límites físicos,"Humidity3pm, Humidity9am, Pressure9am, WindGustSpeed, MaxTemp",83754,8.004595986993268,2.8075137511033494,0.10131425878162581,0.2647582817063675,1.6632678174599842,1.7273851276650602,1.5929808701752544,1.8190754302591643,44,0.13636363636363635,0.0,0.0,1.5504391660678946e-254,2.164428801815504,0.0037305872376974104,"Las pruebas de supuestos se interpretan junto con validación cruzada y gráficos. Su incumplimiento limita la inferencia clásica, pero no invalida automáticamente la utilidad predictiva para imputación."
WindGustSpeed,Clave S1/S2,ninguna,1.0,Recorte al rango observado y límites físicos,"Pressure9am, Humidity9am, MinTemp, Temp9am, Rainfall",84374,11.44315562577093,8.868415483650482,0.2778056755767323,0.2779025749318399,1.355319443959315,1.4064301587618622,1.2836173891670595,1.4977601452733424,44,0.75,1.3133466401915088e-125,0.0,2.785374354163832e-23,9.05043474639439,0.049226781411912064,"Las pruebas de supuestos se interpretan junto con validación cruzada y gráficos. Su incumplimiento limita la inferencia clásica, pero no invalida automáticamente la utilidad predictiva para imputación."
Humidity9am,Clave S1/S2,ninguna,1.0,Recorte al rango observado y límites físicos,"Humidity3pm, MaxTemp, MinTemp, Pressure3pm, Rainfall",87011,13.001639120749225,10.240237226605217,0.5320347317126373,0.5300321135168423,1.3646684055765455,1.4338798504365606,1.3092408615815867,1.5237676313784536,45,0.6888888888888889,1.2330880697227567e-151,1.563007124380615e-35,1.0166514173360698e-194,5.082221228697488,0.06177246850123529,"Las pruebas de supuestos se interpretan junto con validación cruzada y gráficos. Su incumplimiento limita la inferencia clásica, pero no invalida automáticamente la utilidad predictiva para imputación."
Humidity3pm,Clave S1/S2,ninguna,1.0,Recorte al rango observado y límites físicos,"Humidity9am, Temp3pm, Rainfall, Pressure3pm",87116,13.93999036699633,11.321926727592844,0.5447805624189994,0.5443918495702244,1.1124880999313207,1.2280252913200882,0.8281615806566613,1.5844642733100462,45,0.6666666666666666,6.01481996991548e-114,1.4706209814175453e-35,4.3130237961267045e-34,1.5358304161404026,0.022800411188172224,"Las pruebas de supuestos se interpretan junto con validación cruzada y gráficos. Su incumplimiento limita la inferencia clásica, pero no invalida automáticamente la utilidad predictiva para imputación."
Pressure9am,Clave S1/S2,ninguna,1.0,Recorte al rango observado y límites físicos,"Pressure3pm, WindGustSpeed, MinTemp, Humidity9am, Rainfall",84278,1.8428428108690689,1.3930724684099265,0.9328058720361079,0.9328146866476796,1.8008880984392437,1.847050121615664,1.7176690745280705,1.9371974412809614,44,0.20454545454545456,0.0,0.0,7.006868315132989e-35,1.470907815923663,0.07615849990387638,"Las pruebas de supuestos se interpretan junto con validación cruzada y gráficos. Su incumplimiento limita la inferencia clásica, pero no invalida automáticamente la utilidad predictiva para imputación."
Pressure3pm,Clave S1/S2,ninguna,1.0,Recorte al rango observado y límites físicos,"Pressure9am, WindGustSpeed, MinTemp, Humidity9am, Rainfall",84278,1.8619536306090914,1.4039640336582881,0.9300879438953352,0.9301045025195279,1.8402723015008897,1.9077831673856753,1.7457503018529485,1.9897988905742456,44,0.18181818181818182,0.0,0.0,2.8665665965343572e-12,1.5452527564357454,0.07294171151186532,"Las pruebas de supuestos se interpretan junto con validación cruzada y gráficos. Su incumplimiento limita la inferencia clásica, pero no invalida automáticamente la utilidad predictiva para imputación."
Temp9am,Clave S1/S2,ninguna,1.0,Recorte al rango observado y límites físicos,"MinTemp, MaxTemp, Humidity9am, Pressure3pm, Rainfall",88050,1.626793144529454,1.2771556689680783,0.9358467304163842,0.9358469234370509,1.1871321994176782,1.303978727711544,0.9415329353960419,1.5503004417596453,45,0.6222222222222222,0.0,8.929710439975427e-25,0.04077103161462721,3.0043518202529276,0.004103882636108479,"Las pruebas de supuestos se interpretan junto con validación cruzada y gráficos. Su incumplimiento limita la inferencia clásica, pero no invalida automáticamente la utilidad predictiva para imputación."
Temp3pm,Clave S1/S2,ninguna,1.0,Recorte al rango observado y límites físicos,"MaxTemp, MinTemp, Humidity3pm, Pressure3pm",87949,1.0890438304914363,0.749889609740235,0.9741967439064237,0.9742010327630028,1.6970873838100307,1.7519442408486146,1.6108580362415168,1.8388504982185563,45,0.15555555555555556,0.0,0.0,0.0013679126207118899,4.9766804059223135,0.02939482272745057,"Las pruebas de supuestos se interpretan junto con validación cruzada y gráficos. Su incumplimiento limita la inferencia clásica, pero no invalida automáticamente la utilidad predictiva para imputación."
