bloque,variable_modelo,variable_origen,correlacion_S1_con_RainTomorrow,validada_estable_en_S2,fundamento
Humidity3pm,Humidity3pm,Humidity3pm,0.446,True,Relación prioritaria validada mediante bootstrap en S2.
RainToday_bin,RainToday_bin,RainToday_bin,0.313,True,Relación prioritaria validada mediante bootstrap en S2.
Rainfall_log1p,Rainfall_log1p,Rainfall,0.239,True,Relación prioritaria validada mediante bootstrap en S2.
Pressure3pm,Pressure3pm,Pressure3pm,-0.226,True,Relación prioritaria validada mediante bootstrap en S2.
MaxTemp,MaxTemp,MaxTemp,-0.159,True,Relación prioritaria validada mediante bootstrap en S2.
MinTemp,MinTemp,MinTemp,0.084,False,Variable candidata derivada de la matriz y del contexto meteorológico de S1; su aporte multivariable se evalúa mediante selección.
WindGustSpeed,WindGustSpeed,WindGustSpeed,0.234,False,Variable candidata derivada de la matriz y del contexto meteorológico de S1; su aporte multivariable se evalúa mediante selección.
Humidity9am,Humidity9am,Humidity9am,0.257,False,Variable candidata derivada de la matriz y del contexto meteorológico de S1; su aporte multivariable se evalúa mediante selección.
Season,Season_Autumn,Season,,False,Variable categórica de baja cardinalidad incorporada para demostrar codificación dummy y evaluar señal estacional dentro de los procedimientos automáticos.
Season,Season_Winter,Season,,False,Variable categórica de baja cardinalidad incorporada para demostrar codificación dummy y evaluar señal estacional dentro de los procedimientos automáticos.
Season,Season_Spring,Season,,False,Variable categórica de baja cardinalidad incorporada para demostrar codificación dummy y evaluar señal estacional dentro de los procedimientos automáticos.
