variable,limite_inferior_IQR_train,limite_superior_IQR_train,n_fuera_IQR_train,decision_principal,evidencia_S2
MinTemp,-6.200000000000001,30.6,43,Conservar extremos plausibles; transformar Rainfall y evaluar sensibilidad 1–99 %.,S2 no validó individualmente esta variable; se conserva por plausibilidad meteorológica y se incluye en la sensibilidad multivariable.
MaxTemp,2.4499999999999975,43.65,330,Conservar extremos plausibles; transformar Rainfall y evaluar sensibilidad 1–99 %.,S2 no validó individualmente esta variable; se conserva por plausibilidad meteorológica y se incluye en la sensibilidad multivariable.
Rainfall,-1.2000000000000002,2.0,18016,Conservar extremos plausibles; transformar Rainfall y evaluar sensibilidad 1–99 %.,S2 no validó individualmente esta variable; se conserva por plausibilidad meteorológica y se incluye en la sensibilidad multivariable.
WindGustSpeed,8.5,68.5,3814,Conservar extremos plausibles; transformar Rainfall y evaluar sensibilidad 1–99 %.,S2 no validó individualmente esta variable; se conserva por plausibilidad meteorológica y se incluye en la sensibilidad multivariable.
Humidity9am,18.0,122.0,993,Conservar extremos plausibles; transformar Rainfall y evaluar sensibilidad 1–99 %.,S2 no validó individualmente esta variable; se conserva por plausibilidad meteorológica y se incluye en la sensibilidad multivariable.
Humidity3pm,-5.301369631586752,107.50228271931125,0,Conservar extremos plausibles; transformar Rainfall y evaluar sensibilidad 1–99 %.,"Validación directa en S2: la diferencia de Humidity3pm fue estable frente a filtro IQR, winsorización y mediana."
Pressure9am,1001.0500000000001,1034.25,1915,Conservar extremos plausibles; transformar Rainfall y evaluar sensibilidad 1–99 %.,S2 no validó individualmente esta variable; se conserva por plausibilidad meteorológica y se incluye en la sensibilidad multivariable.
Pressure3pm,998.4000000000001,1032.0,1656,Conservar extremos plausibles; transformar Rainfall y evaluar sensibilidad 1–99 %.,S2 no validó individualmente esta variable; se conserva por plausibilidad meteorológica y se incluye en la sensibilidad multivariable.
Temp9am,-1.6500000000000004,35.550000000000004,184,Conservar extremos plausibles; transformar Rainfall y evaluar sensibilidad 1–99 %.,S2 no validó individualmente esta variable; se conserva por plausibilidad meteorológica y se incluye en la sensibilidad multivariable.
Temp3pm,1.7500000000000036,41.349999999999994,494,Conservar extremos plausibles; transformar Rainfall y evaluar sensibilidad 1–99 %.,S2 no validó individualmente esta variable; se conserva por plausibilidad meteorológica y se incluye en la sensibilidad multivariable.
